gene_id	label	pred
ENSG00000017260	False	False
ENSG00000185344	False	False
ENSG00000272325	False	False
ENSG00000001617	False	False
ENSG00000155438	False	False
ENSG00000170373	False	False
ENSG00000124140	False	False
ENSG00000165916	False	False
ENSG00000145782	False	False
ENSG00000150681	False	False
ENSG00000099246	False	False
ENSG00000198812	False	False
ENSG00000151611	False	False
ENSG00000158089	False	False
ENSG00000141655	False	False
ENSG00000276537	False	False
ENSG00000164124	False	False
ENSG00000143452	False	False
ENSG00000171533	False	False
ENSG00000187742	False	False
ENSG00000176925	False	False
ENSG00000102904	False	False
ENSG00000115421	False	False
ENSG00000134874	False	False
ENSG00000172476	False	False
ENSG00000134697	False	False
ENSG00000148200	False	False
ENSG00000011201	False	False
ENSG00000057608	False	False
ENSG00000144218	True	False
ENSG00000111796	False	False
ENSG00000101892	False	False
ENSG00000274675	False	False
ENSG00000113615	False	False
ENSG00000159374	False	False
ENSG00000183474	False	False
ENSG00000118276	False	False
ENSG00000262655	False	False
ENSG00000222028	False	False
ENSG00000115268	False	False
ENSG00000233801	False	False
ENSG00000255529	False	False
ENSG00000054179	False	False
	False	False
ENSG00000006007	False	False
ENSG00000120910	False	False
ENSG00000135912	False	False
ENSG00000118620	False	False
ENSG00000130052	False	False
ENSG00000152932	False	False
ENSG00000196329	False	False
ENSG00000169026	False	False
ENSG00000153086	False	False
ENSG00000141431	False	False
ENSG00000135436	False	False
ENSG00000145725	False	False
ENSG00000215186	False	False
ENSG00000105711	False	False
ENSG00000159387	False	False
ENSG00000182272	False	False
ENSG00000223443	False	False
ENSG00000174705	False	False
ENSG00000115596	False	False
	False	False
ENSG00000242612	False	False
ENSG00000116183	False	False
ENSG00000179981	False	False
ENSG00000244486	False	False
ENSG00000184047	False	False
ENSG00000165704	False	False
ENSG00000006194	False	False
ENSG00000085265	False	False
ENSG00000165802	False	False
ENSG00000170615	False	False
ENSG00000285007	False	False
ENSG00000119138	False	False
ENSG00000159307	False	False
ENSG00000106484	False	False
ENSG00000112697	False	False
ENSG00000140459	False	False
ENSG00000135898	False	False
ENSG00000243612	False	False
ENSG00000181588	False	False
ENSG00000237155	False	False
ENSG00000175920	False	False
ENSG00000166887	False	False
ENSG00000106771	False	False
ENSG00000160339	False	False
ENSG00000163069	False	False
ENSG00000123064	False	False
ENSG00000174500	False	False
ENSG00000116688	False	False
ENSG00000135406	False	False
ENSG00000161929	False	False
ENSG00000276461	False	False
ENSG00000117114	False	False
ENSG00000168539	False	False
ENSG00000006042	False	False
ENSG00000163684	False	False
ENSG00000177076	False	False
ENSG00000213973	False	False
ENSG00000253548	False	False
ENSG00000107186	False	False
ENSG00000175329	True	False
ENSG00000174885	False	False
ENSG00000170954	False	False
ENSG00000054690	False	False
ENSG00000135914	False	False
ENSG00000119698	False	False
ENSG00000198315	False	False
ENSG00000115616	False	False
ENSG00000153140	False	False
ENSG00000179059	False	False
ENSG00000166736	False	False
ENSG00000253537	False	False
ENSG00000140474	False	False
ENSG00000188283	False	False
ENSG00000171431	False	False
ENSG00000181690	True	False
ENSG00000172426	False	False
ENSG00000196417	False	False
ENSG00000074047	False	False
ENSG00000179954	False	False
ENSG00000127054	False	False
ENSG00000149179	False	False
ENSG00000109163	True	False
ENSG00000111305	False	False
ENSG00000172339	False	False
ENSG00000051128	False	False
ENSG00000172602	False	False
ENSG00000132676	False	False
ENSG00000213186	False	False
ENSG00000167588	False	False
ENSG00000132716	False	False
ENSG00000172139	False	False
ENSG00000159409	False	False
ENSG00000184956	False	False
ENSG00000168329	False	False
ENSG00000146063	False	False
ENSG00000118985	False	False
ENSG00000148965	False	False
ENSG00000162496	False	False
ENSG00000108878	False	False
ENSG00000121073	False	False
ENSG00000160471	False	False
ENSG00000163344	False	False
ENSG00000138073	False	False
ENSG00000143536	False	False
ENSG00000103047	False	False
ENSG00000005889	False	False
ENSG00000156150	False	False
ENSG00000197044	False	False
ENSG00000163655	True	False
ENSG00000181826	False	False
ENSG00000144026	False	False
ENSG00000160908	False	False
ENSG00000137871	False	False
ENSG00000157350	False	False
ENSG00000111254	False	False
ENSG00000155287	False	False
ENSG00000163541	False	False
ENSG00000186814	False	False
ENSG00000149328	False	False
ENSG00000151224	False	False
ENSG00000169692	False	False
	False	False
ENSG00000170899	False	False
ENSG00000176160	False	False
ENSG00000116996	False	False
ENSG00000138380	False	False
ENSG00000167216	False	False
ENSG00000164756	False	False
ENSG00000177700	False	False
ENSG00000073670	False	False
ENSG00000106384	False	False
ENSG00000129158	False	False
ENSG00000041982	True	False
ENSG00000183580	False	False
ENSG00000186517	False	False
ENSG00000164794	False	False
ENSG00000186001	False	False
ENSG00000136002	False	False
ENSG00000090316	False	False
ENSG00000141252	False	False
ENSG00000087053	False	False
ENSG00000183317	False	False
ENSG00000109424	False	False
ENSG00000116783	False	False
ENSG00000184076	False	False
ENSG00000132554	False	False
ENSG00000168566	False	False
ENSG00000124253	False	False
ENSG00000180767	False	False
ENSG00000158516	False	False
ENSG00000213413	False	False
ENSG00000130165	False	False
ENSG00000124731	False	False
ENSG00000188321	False	False
ENSG00000118640	False	False
ENSG00000029364	False	False
ENSG00000162482	False	False
ENSG00000137818	False	False
ENSG00000130414	False	False
ENSG00000140548	False	False
ENSG00000112378	False	False
ENSG00000171551	False	False
ENSG00000187689	False	False
ENSG00000125703	False	False
ENSG00000108733	False	False
ENSG00000155254	False	False
ENSG00000100276	False	False
ENSG00000197444	False	False
ENSG00000133805	False	False
ENSG00000186150	False	False
ENSG00000135763	False	False
ENSG00000184277	False	False
ENSG00000104369	False	False
ENSG00000107537	False	False
ENSG00000083544	False	False
ENSG00000129295	False	False
ENSG00000116205	False	False
ENSG00000243927	False	False
ENSG00000172243	False	False
ENSG00000166926	False	False
ENSG00000146833	False	False
ENSG00000213465	False	False
ENSG00000126249	False	False
ENSG00000136867	False	False
	False	False
ENSG00000104915	False	False
ENSG00000108846	False	False
ENSG00000171291	False	False
ENSG00000105701	False	False
ENSG00000186684	False	False
ENSG00000089775	False	False
ENSG00000274619	False	False
ENSG00000074582	False	False
ENSG00000149050	False	False
ENSG00000182963	False	False
ENSG00000188921	False	False
ENSG00000139651	False	False
ENSG00000205758	False	False
ENSG00000169676	False	False
ENSG00000140519	False	False
ENSG00000169783	False	False
ENSG00000171051	False	False
ENSG00000186442	False	False
ENSG00000102781	False	False
ENSG00000157600	False	False
ENSG00000087237	False	False
ENSG00000242335	False	False
ENSG00000116237	False	False
ENSG00000116791	False	False
ENSG00000110848	False	False
ENSG00000165349	False	False
ENSG00000008513	False	False
ENSG00000139160	False	False
ENSG00000102401	False	False
ENSG00000083454	False	False
ENSG00000144468	False	False
ENSG00000047249	False	False
ENSG00000127074	False	False
ENSG00000262473	False	False
ENSG00000148634	False	False
ENSG00000144040	False	False
ENSG00000001084	False	False
ENSG00000105443	False	False
ENSG00000204237	False	False
ENSG00000064787	False	False
ENSG00000143774	False	False
ENSG00000170289	False	False
ENSG00000006695	False	False
ENSG00000127884	False	False
ENSG00000179304	False	False
ENSG00000163605	False	False
ENSG00000165678	False	False
ENSG00000125744	False	False
ENSG00000174842	False	False
ENSG00000118596	False	False
ENSG00000198042	False	False
ENSG00000173432	False	False
ENSG00000135245	False	False
ENSG00000163874	False	False
ENSG00000135451	False	False
ENSG00000167107	False	False
ENSG00000137876	False	False
ENSG00000110077	False	False
ENSG00000179091	False	False
ENSG00000168209	False	False
ENSG00000198093	False	False
ENSG00000134049	False	False
ENSG00000127418	False	False
ENSG00000214435	False	False
ENSG00000166432	False	False
ENSG00000233276	True	False
ENSG00000136040	False	False
ENSG00000139990	False	False
ENSG00000184831	False	False
ENSG00000137561	False	False
ENSG00000164054	False	False
ENSG00000176204	False	False
ENSG00000135929	False	False
ENSG00000118242	False	False
ENSG00000162144	False	False
ENSG00000121207	False	False
ENSG00000147251	False	False
ENSG00000136237	False	False
ENSG00000181481	False	False
ENSG00000108684	False	False
ENSG00000103021	False	False
ENSG00000142669	False	False
ENSG00000130649	False	False
ENSG00000021355	False	False
ENSG00000197134	False	False
ENSG00000056291	False	False
ENSG00000134744	False	False
ENSG00000136874	False	False
ENSG00000060982	False	False
ENSG00000167780	False	False
ENSG00000147905	False	False
ENSG00000171631	False	False
ENSG00000008952	False	False
ENSG00000188322	False	False
ENSG00000078668	False	False
ENSG00000198670	False	False
ENSG00000104221	False	False
ENSG00000109475	False	False
ENSG00000010256	False	False
ENSG00000198301	False	False
ENSG00000174446	False	False
ENSG00000154144	False	False
ENSG00000288359	False	False
ENSG00000162104	False	False
ENSG00000136147	False	False
ENSG00000196876	False	False
ENSG00000110195	False	False
ENSG00000214827	True	False
ENSG00000109576	False	False
ENSG00000168671	False	False
ENSG00000121039	False	False
ENSG00000145687	False	False
ENSG00000104472	False	False
ENSG00000107518	False	False
ENSG00000148335	False	False
ENSG00000086061	False	False
ENSG00000123191	False	False
ENSG00000092929	False	False
ENSG00000065485	False	False
ENSG00000176293	False	False
ENSG00000126895	False	False
ENSG00000228267	False	False
ENSG00000180532	False	False
ENSG00000100228	False	False
ENSG00000007933	False	False
ENSG00000174944	False	False
ENSG00000135622	False	False
ENSG00000281449	False	False
ENSG00000153896	False	False
ENSG00000168907	False	False
ENSG00000145685	False	False
ENSG00000206561	False	False
ENSG00000121406	False	False
ENSG00000054967	False	False
ENSG00000100626	False	False
ENSG00000103591	False	False
ENSG00000151715	False	False
	False	False
ENSG00000163877	False	False
ENSG00000117983	False	False
ENSG00000081985	False	False
ENSG00000130204	False	False
ENSG00000168546	False	False
ENSG00000156384	False	False
ENSG00000162975	False	False
ENSG00000105707	False	False
ENSG00000173480	False	False
ENSG00000177706	False	False
ENSG00000110881	False	False
	False	False
ENSG00000225141	False	False
ENSG00000133597	False	False
ENSG00000185621	False	False
ENSG00000012174	False	False
ENSG00000092020	False	False
ENSG00000160097	False	False
ENSG00000236843	False	False
ENSG00000143390	False	False
ENSG00000125863	False	False
ENSG00000110025	False	False
ENSG00000167981	False	False
	False	False
ENSG00000176909	False	False
ENSG00000165376	False	False
ENSG00000156486	False	False
ENSG00000132612	False	False
ENSG00000186106	False	False
ENSG00000154655	False	False
ENSG00000099194	False	False
ENSG00000106080	False	False
ENSG00000175264	False	False
ENSG00000168874	False	False
ENSG00000160445	False	False
ENSG00000182463	False	False
ENSG00000175646	False	False
ENSG00000099940	False	False
ENSG00000148985	False	False
ENSG00000288485	False	False
ENSG00000167037	False	False
ENSG00000197448	False	False
ENSG00000100665	False	False
ENSG00000273575	False	False
ENSG00000050393	False	False
ENSG00000086598	False	False
ENSG00000130176	False	False
ENSG00000187151	False	False
ENSG00000131061	False	False
ENSG00000089009	False	False
ENSG00000184677	False	False
ENSG00000139641	False	False
ENSG00000049769	False	False
ENSG00000174939	False	False
ENSG00000263243	False	False
ENSG00000181045	False	False
ENSG00000169035	False	False
ENSG00000156232	False	False
ENSG00000112425	False	False
ENSG00000169299	False	False
ENSG00000091490	False	False
ENSG00000221946	False	False
ENSG00000004534	False	False
ENSG00000183655	False	False
ENSG00000025039	False	False
ENSG00000072694	True	False
ENSG00000176390	False	False
ENSG00000099797	False	False
ENSG00000013306	False	False
ENSG00000106853	False	False
ENSG00000167769	False	False
ENSG00000177938	False	False
ENSG00000104093	False	False
ENSG00000168291	False	False
ENSG00000134262	False	False
ENSG00000161640	False	False
ENSG00000149262	False	False
ENSG00000167618	False	False
ENSG00000205863	False	False
ENSG00000050030	False	False
ENSG00000010270	False	False
ENSG00000143515	False	False
ENSG00000173786	False	False
ENSG00000186017	False	False
ENSG00000128294	False	False
ENSG00000115604	False	False
ENSG00000117174	False	False
ENSG00000110047	False	False
ENSG00000135070	False	False
ENSG00000185905	False	False
ENSG00000100395	False	False
ENSG00000132824	False	False
ENSG00000147262	False	False
ENSG00000158555	False	False
ENSG00000163528	False	False
ENSG00000111319	False	False
ENSG00000115361	False	False
	False	False
ENSG00000138613	False	False
ENSG00000164326	False	False
ENSG00000157800	False	False
ENSG00000106034	False	False
ENSG00000110844	True	False
ENSG00000166166	False	False
ENSG00000256087	False	False
ENSG00000070019	False	False
ENSG00000171595	False	False
ENSG00000105428	False	False
ENSG00000109445	False	False
ENSG00000163660	False	False
ENSG00000175489	False	False
ENSG00000157542	False	False
ENSG00000187559	False	False
ENSG00000104755	False	False
ENSG00000088756	False	False
ENSG00000143570	False	False
ENSG00000215474	False	False
ENSG00000135093	False	False
ENSG00000141401	False	False
ENSG00000063587	False	False
ENSG00000165496	False	False
ENSG00000186479	False	False
ENSG00000240654	False	False
ENSG00000145861	False	False
ENSG00000140983	False	False
ENSG00000213799	False	False
ENSG00000119915	False	False
ENSG00000196859	False	False
ENSG00000103876	False	False
ENSG00000127743	False	False
ENSG00000178732	False	False
ENSG00000167346	False	False
ENSG00000276836	False	False
ENSG00000163053	False	False
ENSG00000087589	False	False
ENSG00000183617	False	False
ENSG00000197563	False	False
ENSG00000125485	False	False
ENSG00000128039	False	False
ENSG00000164889	False	False
ENSG00000174567	False	False
ENSG00000105549	False	False
ENSG00000135002	False	False
ENSG00000169885	False	False
	False	False
ENSG00000175315	False	False
ENSG00000170465	False	False
ENSG00000183196	False	False
ENSG00000109501	False	False
ENSG00000166311	False	False
ENSG00000146757	False	False
ENSG00000083817	False	False
ENSG00000177947	False	False
ENSG00000144681	False	False
ENSG00000166401	False	False
ENSG00000186010	False	False
ENSG00000170748	False	False
ENSG00000276838	False	False
ENSG00000168528	False	False
ENSG00000250510	False	False
ENSG00000136286	False	False
ENSG00000103502	False	False
ENSG00000132781	True	False
ENSG00000142910	False	False
ENSG00000171234	False	False
ENSG00000140678	False	False
ENSG00000131781	False	False
ENSG00000157045	False	False
ENSG00000186184	False	False
